Dataset1,Dataset2,IID,SID,OrgName,AccName,Trait,OrgVal,n
SG07,YNC,UTownTPandanus pygmaeus 4,NA,Pandanus pygmaeus,NA,leaf_work_to_punch_flat,0.8872204422119333,6
SG07,YNC,UTownTPiper sarmentosum 1,NA,Piper sarmentosum,NA,Thickness,0.16211111111111112,18
SG07,YNC,UTownTPiper sarmentosum 1,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_concave,1.4556241014104203,9
SG07,YNC,UTownTPiper sarmentosum 1,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_flat,1.5513586744983674,9
SG07,YNC,UTownTPiper sarmentosum 1,NA,Piper sarmentosum,NA,leaf_work_to_punch_concave,0.22947116479927682,9
SG07,YNC,UTownTPiper sarmentosum 1,NA,Piper sarmentosum,NA,leaf_work_to_punch_flat,0.24956151385852868,9
SG07,YNC,UTownTPiper sarmentosum 2,NA,Piper sarmentosum,NA,Thickness,0.16083333333333333,12
SG07,YNC,UTownTPiper sarmentosum 2,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_concave,1.1199338965404904,6
SG07,YNC,UTownTPiper sarmentosum 2,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_flat,1.3411188395523597,6
SG07,YNC,UTownTPiper sarmentosum 2,NA,Piper sarmentosum,NA,leaf_work_to_punch_concave,0.19137698251546584,6
SG07,YNC,UTownTPiper sarmentosum 2,NA,Piper sarmentosum,NA,leaf_work_to_punch_flat,0.19699389408094267,6
SG07,YNC,UTownTPiper sarmentosum 3,NA,Piper sarmentosum,NA,Thickness,0.19091666666666665,12
SG07,YNC,UTownTPiper sarmentosum 3,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_concave,1.2350800728865092,6
SG07,YNC,UTownTPiper sarmentosum 3,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_flat,1.7826939990856867,6
SG07,YNC,UTownTPiper sarmentosum 3,NA,Piper sarmentosum,NA,leaf_work_to_punch_concave,0.2392519926307547,6
SG07,YNC,UTownTPiper sarmentosum 3,NA,Piper sarmentosum,NA,leaf_work_to_punch_flat,0.3310805663253569,6
SG07,YNC,UTownTPiper sarmentosum 4,NA,Piper sarmentosum,NA,Thickness,0.14558333333333334,12
SG07,YNC,UTownTPiper sarmentosum 4,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_concave,1.6585479018607816,6
SG07,YNC,UTownTPiper sarmentosum 4,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_flat,1.6854560258325106,6
SG07,YNC,UTownTPiper sarmentosum 4,NA,Piper sarmentosum,NA,leaf_work_to_punch_concave,0.2457056982269209,6
SG07,YNC,UTownTPiper sarmentosum 4,NA,Piper sarmentosum,NA,leaf_work_to_punch_flat,0.23971687820335988,6
SG07,YNC,UTownTPiper sarmentosum 5,NA,Piper sarmentosum,NA,Thickness,0.16541666666666666,12
SG07,YNC,UTownTPiper sarmentosum 5,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_concave,1.2214200589168043,6
SG07,YNC,UTownTPiper sarmentosum 5,NA,Piper sarmentosum,NA,leaf_work_to_punch_adjusted_flat,1.7200752491601699,6
SG07,YNC,UTownTPiper sarmentosum 5,NA,Piper sarmentosum,NA,leaf_work_to_punch_concave,0.21980883721179634,6
SG07,YNC,UTownTPiper sarmentosum 5,NA,Piper sarmentosum,NA,leaf_work_to_punch_flat,0.26457458323266103,6
SG07,YNC,UTownTSchefflera arboricola 1,NA,Schefflera arboricola,NA,Thickness,0.4075,12
SG07,YNC,UTownTSchefflera arboricola 1,NA,Schefflera arboricola,NA,leaf_work_to_punch_adjusted_concave,1.387293125117663,6
SG07,YNC,UTownTSchefflera arboricola 1,NA,Schefflera arboricola,NA,leaf_work_to_punch_adjusted_flat,2.3384766028379875,6
SG07,YNC,UTownTSchefflera arboricola 1,NA,Schefflera arboricola,NA,leaf_work_to_punch_concave,0.5454475077166571,6
SG07,YNC,UTownTSchefflera arboricola 1,NA,Schefflera arboricola,NA,leaf_work_to_punch_flat,0.9910540021638109,6
SG07,YNC,UTownTSphagneticola trilobata 1,NA,Sphagneticola trilobata,NA,Thickness,0.3398260869565217,23
SG07,YNC,UTownTSphagneticola trilobata 1,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_concave,1.0676881612477525,11
SG07,YNC,UTownTSphagneticola trilobata 1,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_flat,1.2364112386386132,12
SG07,YNC,UTownTSphagneticola trilobata 1,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_concave,0.35568966944417396,11
SG07,YNC,UTownTSphagneticola trilobata 1,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_flat,0.42333300627733433,12
SG07,YNC,UTownTSphagneticola trilobata 2,NA,Sphagneticola trilobata,NA,Thickness,0.15940000000000001,10
SG07,YNC,UTownTSphagneticola trilobata 2,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_concave,1.822730992229018,6
SG07,YNC,UTownTSphagneticola trilobata 2,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_flat,2.0739052833065657,4
SG07,YNC,UTownTSphagneticola trilobata 2,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_concave,0.28768213081215444,6
SG07,YNC,UTownTSphagneticola trilobata 2,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_flat,0.33525086337372695,4
SG07,YNC,UTownTSphagneticola trilobata 3,NA,Sphagneticola trilobata,NA,Thickness,0.3265,12
SG07,YNC,UTownTSphagneticola trilobata 3,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_concave,0.9459798772875334,6
SG07,YNC,UTownTSphagneticola trilobata 3,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_flat,1.188193322095512,6
SG07,YNC,UTownTSphagneticola trilobata 3,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_concave,0.315794034849692,6
SG07,YNC,UTownTSphagneticola trilobata 3,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_flat,0.37688546833204495,6
SG07,YNC,UTownTSphagneticola trilobata 4,NA,Sphagneticola trilobata,NA,Thickness,0.3000833333333333,12
SG07,YNC,UTownTSphagneticola trilobata 4,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_concave,1.0795030146013402,6
SG07,YNC,UTownTSphagneticola trilobata 4,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_flat,1.1911357401676907,6
SG07,YNC,UTownTSphagneticola trilobata 4,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_concave,0.3154385341176998,6
SG07,YNC,UTownTSphagneticola trilobata 4,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_flat,0.36550944490829435,6
SG07,YNC,UTownTSphagneticola trilobata 5,NA,Sphagneticola trilobata,NA,Thickness,0.31316666666666665,12
SG07,YNC,UTownTSphagneticola trilobata 5,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_concave,1.071791539195434,6
SG07,YNC,UTownTSphagneticola trilobata 5,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_adjusted_flat,1.239566275131974,6
SG07,YNC,UTownTSphagneticola trilobata 5,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_concave,0.32960387097708155,6
SG07,YNC,UTownTSphagneticola trilobata 5,NA,Sphagneticola trilobata,NA,leaf_work_to_punch_flat,0.39414092693874353,6
SG07,YNC,UTownTThalia geniculata 1,NA,Thalia geniculata,NA,Thickness,0.19875,12
SG07,YNC,UTownTThalia geniculata 1,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_concave,1.5706610045529064,6
SG07,YNC,UTownTThalia geniculata 1,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_flat,2.0448868161868012,6
SG07,YNC,UTownTThalia geniculata 1,NA,Thalia geniculata,NA,leaf_work_to_punch_concave,0.3303969110715257,6
SG07,YNC,UTownTThalia geniculata 1,NA,Thalia geniculata,NA,leaf_work_to_punch_flat,0.38210859447131507,6
SG07,YNC,UTownTThalia geniculata 2,NA,Thalia geniculata,NA,Thickness,0.19291666666666668,12
SG07,YNC,UTownTThalia geniculata 2,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_concave,1.6630812988651447,6
SG07,YNC,UTownTThalia geniculata 2,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_flat,1.8168570112561722,6
SG07,YNC,UTownTThalia geniculata 2,NA,Thalia geniculata,NA,leaf_work_to_punch_concave,0.3210171609889621,6
SG07,YNC,UTownTThalia geniculata 2,NA,Thalia geniculata,NA,leaf_work_to_punch_flat,0.3498127202803308,6
SG07,YNC,UTownTThalia geniculata 3,NA,Thalia geniculata,NA,Thickness,0.19566666666666666,12
SG07,YNC,UTownTThalia geniculata 3,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_concave,1.5763274705793888,6
SG07,YNC,UTownTThalia geniculata 3,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_flat,1.7391385701871798,6
SG07,YNC,UTownTThalia geniculata 3,NA,Thalia geniculata,NA,leaf_work_to_punch_concave,0.31431733950141666,6
SG07,YNC,UTownTThalia geniculata 3,NA,Thalia geniculata,NA,leaf_work_to_punch_flat,0.33220176094164,6
SG07,YNC,UTownTThalia geniculata 4,NA,Thalia geniculata,NA,Thickness,0.19733333333333333,12
SG07,YNC,UTownTThalia geniculata 4,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_concave,1.456663764451984,6
SG07,YNC,UTownTThalia geniculata 4,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_flat,1.7935567535634602,6
SG07,YNC,UTownTThalia geniculata 4,NA,Thalia geniculata,NA,leaf_work_to_punch_concave,0.29328810389357,6
SG07,YNC,UTownTThalia geniculata 4,NA,Thalia geniculata,NA,leaf_work_to_punch_flat,0.3405697012485334,6
SG07,YNC,UTownTThalia geniculata 5,NA,Thalia geniculata,NA,Thickness,0.19066666666666668,12
SG07,YNC,UTownTThalia geniculata 5,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_concave,1.5152710820366018,6
SG07,YNC,UTownTThalia geniculata 5,NA,Thalia geniculata,NA,leaf_work_to_punch_adjusted_flat,1.60230972652946,6
SG07,YNC,UTownTThalia geniculata 5,NA,Thalia geniculata,NA,leaf_work_to_punch_concave,0.2941905288286272,6
SG07,YNC,UTownTThalia geniculata 5,NA,Thalia geniculata,NA,leaf_work_to_punch_flat,0.3006715806349466,6
SG07,YNC,UTownTThaumatococcus daniellii 1,NA,Thaumatococcus daniellii,NA,Thickness,0.15183333333333332,12
SG07,YNC,UTownTThaumatococcus daniellii 1,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_concave,4.3116836060431485,6
SG07,YNC,UTownTThaumatococcus daniellii 1,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_flat,3.9816964843587255,6
SG07,YNC,UTownTThaumatococcus daniellii 1,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_concave,0.62860733279268,6
SG07,YNC,UTownTThaumatococcus daniellii 1,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_flat,0.6325178408445944,6
SG07,YNC,UTownTThaumatococcus daniellii 2,NA,Thaumatococcus daniellii,NA,Thickness,0.14625,12
SG07,YNC,UTownTThaumatococcus daniellii 2,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_concave,3.729289947923889,6
SG07,YNC,UTownTThaumatococcus daniellii 2,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_flat,4.279934699695033,6
SG07,YNC,UTownTThaumatococcus daniellii 2,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_concave,0.5530497541392596,6
SG07,YNC,UTownTThaumatococcus daniellii 2,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_flat,0.6134848785779348,6
SG07,YNC,UTownTThaumatococcus daniellii 3,NA,Thaumatococcus daniellii,NA,Thickness,0.15266666666666667,12
SG07,YNC,UTownTThaumatococcus daniellii 3,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_concave,4.03849412009295,6
SG07,YNC,UTownTThaumatococcus daniellii 3,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_flat,4.006664321456956,6
SG07,YNC,UTownTThaumatococcus daniellii 3,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_concave,0.6106135265118438,6
SG07,YNC,UTownTThaumatococcus daniellii 3,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_flat,0.6169305010572438,6
SG07,YNC,UTownTThaumatococcus daniellii 4,NA,Thaumatococcus daniellii,NA,Thickness,0.14333333333333334,12
SG07,YNC,UTownTThaumatococcus daniellii 4,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_concave,4.102064290303101,6
SG07,YNC,UTownTThaumatococcus daniellii 4,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_flat,3.797651681637896,6
SG07,YNC,UTownTThaumatococcus daniellii 4,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_concave,0.58025923324174,6
SG07,YNC,UTownTThaumatococcus daniellii 4,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_flat,0.5516824436315974,6
SG07,YNC,UTownTThaumatococcus daniellii 5,NA,Thaumatococcus daniellii,NA,Thickness,0.139,12
SG07,YNC,UTownTThaumatococcus daniellii 5,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_concave,3.761774732148471,6
SG07,YNC,UTownTThaumatococcus daniellii 5,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_adjusted_flat,3.5520528619056044,6
SG07,YNC,UTownTThaumatococcus daniellii 5,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_concave,0.5297234368785403,6
SG07,YNC,UTownTThaumatococcus daniellii 5,NA,Thaumatococcus daniellii,NA,leaf_work_to_punch_flat,0.49119262677261577,6
SG07,YNC,UTownTTristellateia australasiae 1,NA,Tristellateia australasiae,NA,Thickness,0.34055555555555556,18
SG07,YNC,UTownTTristellateia australasiae 1,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_concave,1.454171313047859,6
SG07,YNC,UTownTTristellateia australasiae 1,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_flat,1.5298993438807817,6
SG07,YNC,UTownTTristellateia australasiae 1,NA,Tristellateia australasiae,NA,leaf_work_to_punch_concave,0.4856960385318132,6
SG07,YNC,UTownTTristellateia australasiae 1,NA,Tristellateia australasiae,NA,leaf_work_to_punch_flat,0.5405798823093793,6
SG07,YNC,UTownTTristellateia australasiae 1,NA,Tristellateia australasiae,NA,leaf_work_to_shear,8043.980100108985,6
SG07,YNC,UTownTTristellateia australasiae 2,NA,Tristellateia australasiae,NA,Thickness,0.29705882352941176,17
SG07,YNC,UTownTTristellateia australasiae 2,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_concave,1.0758217439100077,6
SG07,YNC,UTownTTristellateia australasiae 2,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_flat,1.4049208233975674,5
SG07,YNC,UTownTTristellateia australasiae 2,NA,Tristellateia australasiae,NA,leaf_work_to_punch_concave,0.2972533043657908,6
SG07,YNC,UTownTTristellateia australasiae 2,NA,Tristellateia australasiae,NA,leaf_work_to_punch_flat,0.4645683565674149,5
SG07,YNC,UTownTTristellateia australasiae 2,NA,Tristellateia australasiae,NA,leaf_work_to_shear,7012.218926913887,6
SG07,YNC,UTownTTristellateia australasiae 3,NA,Tristellateia australasiae,NA,Thickness,0.40723529411764703,17
SG07,YNC,UTownTTristellateia australasiae 3,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_concave,1.3165847777650275,6
SG07,YNC,UTownTTristellateia australasiae 3,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_flat,1.6403583272061666,5
SG07,YNC,UTownTTristellateia australasiae 3,NA,Tristellateia australasiae,NA,leaf_work_to_punch_concave,0.6048434761695087,6
SG07,YNC,UTownTTristellateia australasiae 3,NA,Tristellateia australasiae,NA,leaf_work_to_punch_flat,0.7131454068604267,5
SG07,YNC,UTownTTristellateia australasiae 3,NA,Tristellateia australasiae,NA,leaf_work_to_shear,8949.479258288597,6
SG07,YNC,UTownTTristellateia australasiae 4,NA,Tristellateia australasiae,NA,Thickness,0.33416666666666667,18
SG07,YNC,UTownTTristellateia australasiae 4,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_concave,1.4430035237806798,6
SG07,YNC,UTownTTristellateia australasiae 4,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_flat,1.8611241885146703,6
SG07,YNC,UTownTTristellateia australasiae 4,NA,Tristellateia australasiae,NA,leaf_work_to_punch_concave,0.5011466472683976,6
SG07,YNC,UTownTTristellateia australasiae 4,NA,Tristellateia australasiae,NA,leaf_work_to_punch_flat,0.6045153216476699,6
SG07,YNC,UTownTTristellateia australasiae 4,NA,Tristellateia australasiae,NA,leaf_work_to_shear,5814.849714026765,6
SG07,YNC,UTownTTristellateia australasiae 5,NA,Tristellateia australasiae,NA,Thickness,0.3222777777777778,18
SG07,YNC,UTownTTristellateia australasiae 5,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_concave,1.7468664245521774,6
SG07,YNC,UTownTTristellateia australasiae 5,NA,Tristellateia australasiae,NA,leaf_work_to_punch_adjusted_flat,2.0090055657432586,6
SG07,YNC,UTownTTristellateia australasiae 5,NA,Tristellateia australasiae,NA,leaf_work_to_punch_concave,0.5747626450009375,6
SG07,YNC,UTownTTristellateia australasiae 5,NA,Tristellateia australasiae,NA,leaf_work_to_punch_flat,0.6503749160746644,6
SG07,YNC,UTownTTristellateia australasiae 5,NA,Tristellateia australasiae,NA,leaf_work_to_shear,9493.56661569385,6
SG07,tech,KRTAdinandra dumosa 7,NA,Adinandra dumosa,NA,Thickness,0.38027777777777777,18
SG07,tech,KRTAdinandra dumosa 7,NA,Adinandra dumosa,NA,leaf_work_to_punch_adjusted_concave,1.0679134827917447,6
SG07,tech,KRTAdinandra dumosa 7,NA,Adinandra dumosa,NA,leaf_work_to_punch_adjusted_flat,1.2442537645681009,6
SG07,tech,KRTAdinandra dumosa 7,NA,Adinandra dumosa,NA,leaf_work_to_punch_concave,0.4036027156517669,6
SG07,tech,KRTAdinandra dumosa 7,NA,Adinandra dumosa,NA,leaf_work_to_punch_flat,0.48246918573373015,6
SG07,tech,KRTAdinandra dumosa 7,NA,Adinandra dumosa,NA,leaf_work_to_shear,7220.835475873981,6
SG07,tech,KRTSmilax setosa 1,NA,Smilax setosa,NA,Thickness,0.3923888888888889,18
SG07,tech,KRTSmilax setosa 1,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_concave,1.3943275294717892,6
SG07,tech,KRTSmilax setosa 1,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_flat,1.4283771295737273,6
SG07,tech,KRTSmilax setosa 1,NA,Smilax setosa,NA,leaf_work_to_punch_concave,0.5435606192160831,6
SG07,tech,KRTSmilax setosa 1,NA,Smilax setosa,NA,leaf_work_to_punch_flat,0.5423026935490337,6
SG07,tech,KRTSmilax setosa 1,NA,Smilax setosa,NA,leaf_work_to_shear,12015.450881648976,6
SG07,tech,KRTSmilax setosa 2,NA,Smilax setosa,NA,Thickness,0.4042352941176471,17
SG07,tech,KRTSmilax setosa 2,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_concave,1.279595656875079,6
SG07,tech,KRTSmilax setosa 2,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_flat,1.2780618839023503,6
SG07,tech,KRTSmilax setosa 2,NA,Smilax setosa,NA,leaf_work_to_punch_concave,0.5155854462293118,6
SG07,tech,KRTSmilax setosa 2,NA,Smilax setosa,NA,leaf_work_to_punch_flat,0.5027327274572859,6
SG07,tech,KRTSmilax setosa 2,NA,Smilax setosa,NA,leaf_work_to_shear,12701.242129014496,5
SG07,tech,KRTSmilax setosa 3,NA,Smilax setosa,NA,Thickness,0.46744444444444444,18
SG07,tech,KRTSmilax setosa 3,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_concave,1.1053219529367653,6
SG07,tech,KRTSmilax setosa 3,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_flat,1.1611639919604115,6
SG07,tech,KRTSmilax setosa 3,NA,Smilax setosa,NA,leaf_work_to_punch_concave,0.522148536666091,6
SG07,tech,KRTSmilax setosa 3,NA,Smilax setosa,NA,leaf_work_to_punch_flat,0.5447365062526727,6
SG07,tech,KRTSmilax setosa 3,NA,Smilax setosa,NA,leaf_work_to_shear,13340.765905054961,6
SG07,tech,KRTSmilax setosa 4,NA,Smilax setosa,NA,Thickness,0.4232222222222222,18
SG07,tech,KRTSmilax setosa 4,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_concave,1.451864225909652,6
SG07,tech,KRTSmilax setosa 4,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_flat,1.1284429998447933,6
SG07,tech,KRTSmilax setosa 4,NA,Smilax setosa,NA,leaf_work_to_punch_concave,0.5732039110222025,6
SG07,tech,KRTSmilax setosa 4,NA,Smilax setosa,NA,leaf_work_to_punch_flat,0.4999160678115015,6
SG07,tech,KRTSmilax setosa 4,NA,Smilax setosa,NA,leaf_work_to_shear,11410.124129720467,6
SG07,tech,KRTSmilax setosa 5,NA,Smilax setosa,NA,Thickness,0.37758823529411767,17
SG07,tech,KRTSmilax setosa 5,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_concave,1.3314806945658053,6
SG07,tech,KRTSmilax setosa 5,NA,Smilax setosa,NA,leaf_work_to_punch_adjusted_flat,1.4410862454666908,6
SG07,tech,KRTSmilax setosa 5,NA,Smilax setosa,NA,leaf_work_to_punch_concave,0.5087488936910002,6
SG07,tech,KRTSmilax setosa 5,NA,Smilax setosa,NA,leaf_work_to_punch_flat,0.5523660988854285,6
SG07,tech,KRTSmilax setosa 5,NA,Smilax setosa,NA,leaf_work_to_shear,9621.372574935527,5
SG07,tech,UTownTSyzygium zeylanicum 1,NA,Syzygium zeylanicum,NA,Thickness,0.3337777777777778,18
SG07,tech,UTownTSyzygium zeylanicum 1,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_concave,1.2794296698938317,6
SG07,tech,UTownTSyzygium zeylanicum 1,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_flat,1.4884836237201524,6
SG07,tech,UTownTSyzygium zeylanicum 1,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_concave,0.4419147560764654,6
SG07,tech,UTownTSyzygium zeylanicum 1,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_flat,0.5299148603496131,6
SG07,tech,UTownTSyzygium zeylanicum 1,NA,Syzygium zeylanicum,NA,leaf_work_to_shear,13277.259454214789,6
SG07,tech,UTownTSyzygium zeylanicum 2,NA,Syzygium zeylanicum,NA,Thickness,0.3058235294117647,17
SG07,tech,UTownTSyzygium zeylanicum 2,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_concave,1.4441066954305486,6
SG07,tech,UTownTSyzygium zeylanicum 2,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_flat,1.6384340427667747,6
SG07,tech,UTownTSyzygium zeylanicum 2,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_concave,0.4521148924636264,6
SG07,tech,UTownTSyzygium zeylanicum 2,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_flat,0.5041000379649482,6
SG07,tech,UTownTSyzygium zeylanicum 2,NA,Syzygium zeylanicum,NA,leaf_work_to_shear,14109.187920503224,5
SG07,tech,UTownTSyzygium zeylanicum 3,NA,Syzygium zeylanicum,NA,Thickness,0.2663333333333333,18
SG07,tech,UTownTSyzygium zeylanicum 3,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_concave,1.4983346503295936,6
SG07,tech,UTownTSyzygium zeylanicum 3,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_flat,1.6228544512734024,6
SG07,tech,UTownTSyzygium zeylanicum 3,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_concave,0.40696629950061625,6
SG07,tech,UTownTSyzygium zeylanicum 3,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_flat,0.38574564042169684,6
SG07,tech,UTownTSyzygium zeylanicum 3,NA,Syzygium zeylanicum,NA,leaf_work_to_shear,14627.407468810146,6
SG07,tech,UTownTSyzygium zeylanicum 4,NA,Syzygium zeylanicum,NA,Thickness,0.2868235294117647,17
SG07,tech,UTownTSyzygium zeylanicum 4,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_concave,1.890017616221658,6
SG07,tech,UTownTSyzygium zeylanicum 4,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_adjusted_flat,1.5316507810133932,6
SG07,tech,UTownTSyzygium zeylanicum 4,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_concave,0.523926040326052,6
SG07,tech,UTownTSyzygium zeylanicum 4,NA,Syzygium zeylanicum,NA,leaf_work_to_punch_flat,0.45832248216841337,6
